timestamp_vn,symbol,side,score,last_price,price_change_pct_1m,rsi14,macd,macd_signal,volume_ratio,bb_position,alpha_count,reasons
2026-04-26T01:32:08.343+07:00,APE_USDT,SHORT,2,0.1609,0.0,72.0007,0.00058104,0.00023688,0.1338,ABOVE_UPPER,2,RSI quá mua 72.00 >= 70 | Giá trên Bollinger Upper Band
2026-04-26T01:33:06.202+07:00,XMR_USDT,SHORT,1,377.73,-0.0053,62.8283,0.37068286,0.35222951,3.8122,INSIDE,1,Volume spike 3.81x + nến giảm
2026-04-26T01:34:00.116+07:00,BTC_USDT,SHORT,1,77323.1,-0.0071,72.5789,18.91307408,10.5020778,0.5296,INSIDE,1,RSI quá mua 72.58 >= 70
2026-04-26T01:34:01.592+07:00,SOL_USDT,LONG,1,85.72,0.0233,60.6536,0.01286742,0.00354817,2.0749,INSIDE,1,Volume spike 2.07x + nến tăng
2026-04-26T01:34:03.741+07:00,TAO_USDT,SHORT,1,247.03,0.0,77.2871,0.3197863,0.22709605,0.4727,INSIDE,1,RSI quá mua 77.29 >= 70
2026-04-26T01:34:07.840+07:00,SUI_USDT,SHORT,1,0.936,0.0,72.419,0.00067692,0.00044071,0.0757,INSIDE,1,RSI quá mua 72.42 >= 70
2026-04-26T01:34:09.607+07:00,ICP_USDT,SHORT,1,2.424,0.0,71.9172,0.00225271,0.0012669,0.1187,INSIDE,1,RSI quá mua 71.92 >= 70
2026-04-26T01:35:07.458+07:00,HBAR_USDT,SHORT,1,0.09059,0.0331,65.9803,3.739e-05,2.372e-05,0.4386,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T01:35:09.633+07:00,XLM_USDT,SHORT,1,0.17096,0.0761,67.7333,4.976e-05,1.602e-05,1.0736,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T01:36:02.963+07:00,XRP_USDT,LONG,1,1.4214,0.007,68.9944,0.00045663,0.00036039,2.7057,INSIDE,1,Volume spike 2.71x + nến tăng
2026-04-26T01:36:05.791+07:00,LINK_USDT,SHORT,1,9.315,0.0,69.3769,0.00376521,0.0006568,0.0035,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T01:36:08.064+07:00,PENGU_USDT,SHORT,1,0.008436,0.0237,76.6037,1.116e-05,5.91e-06,0.0008,INSIDE,1,RSI quá mua 76.60 >= 70
2026-04-26T01:37:02.514+07:00,SILVER_USDT,SHORT,1,75.62,-0.0132,47.1334,-0.00136459,-0.0010934,4.2011,INSIDE,1,Volume spike 4.20x + nến giảm
2026-04-26T01:38:01.213+07:00,PEPE_USDT,SHORT,1,3.81e-06,-0.0813,53.7696,0.0,0.0,0.9651,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:40:00.463+07:00,XAUT_USDT,SHORT,1,4694.1,-0.0043,47.1792,0.02149922,0.03220207,0.0789,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:41:03.420+07:00,ENA_USDT,LONG,1,0.10711,0.0467,54.6561,7.998e-05,9.041e-05,2.0552,INSIDE,1,Volume spike 2.06x + nến tăng
2026-04-26T01:41:05.889+07:00,APE_USDT,SHORT,2,0.1644,1.4189,75.4127,0.00126359,0.00090181,1.45,ABOVE_UPPER,2,RSI quá mua 75.41 >= 70 | Giá trên Bollinger Upper Band
2026-04-26T01:41:08.743+07:00,RAVE_USDT,LONG,1,0.8285,0.0,34.572,-0.00273309,-0.00115582,0.5875,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T01:41:09.846+07:00,AAVE_USDT,SHORT,1,94.57,-0.0317,56.8753,0.05703498,0.0571387,0.0006,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:42:00.102+07:00,BTC_USDT,SHORT,1,77313.8,-0.011,56.6872,18.11695889,18.82346789,1.699,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:42:06.098+07:00,SUI_USDT,LONG,1,0.935,0.0107,52.5193,0.0004609,0.00057315,2.4292,INSIDE,1,Volume spike 2.43x + nến tăng
2026-04-26T01:42:07.204+07:00,PENGU_USDT,SHORT,1,0.008454,0.0592,74.3276,1.627e-05,1.259e-05,0.8172,INSIDE,1,RSI quá mua 74.33 >= 70
2026-04-26T01:43:00.797+07:00,SOL_USDT,SHORT,1,85.68,-0.035,49.2325,0.01660263,0.01868525,0.4239,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:43:02.549+07:00,USOIL_USDT,SHORT,1,95.994,0.0,37.1435,-0.03667639,-0.03546811,0.0,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:43:07.854+07:00,ICP_USDT,SHORT,1,2.425,0.0,65.2122,0.00219141,0.00224325,0.1157,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:45:00.570+07:00,XAUT_USDT,SHORT,1,4694.8,0.0064,57.8228,0.11377986,0.0678383,0.4864,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T01:45:02.179+07:00,PEPE_USDT,SHORT,1,3.81e-06,-0.0551,46.5077,0.0,0.0,2.2353,INSIDE,1,Volume spike 2.24x + nến giảm
2026-04-26T01:45:06.640+07:00,DOGE_USDT,SHORT,1,0.0977,-0.0102,52.2889,2.813e-05,2.976e-05,0.0007,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:47:02.571+07:00,SILVER_USDT,SHORT,1,75.62,-0.0132,46.7454,-0.00023511,-0.00021433,0.0348,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:47:03.780+07:00,XRP_USDT,SHORT,1,1.4216,-0.0141,57.1484,0.00030672,0.00035173,2.469,INSIDE,1,Volume spike 2.47x + nến giảm
2026-04-26T01:47:09.737+07:00,AAVE_USDT,SHORT,1,94.64,0.0,59.8729,0.05794114,0.05846867,0.1362,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:49:00.832+07:00,SOL_USDT,LONG,1,85.76,0.0583,59.324,0.01566787,0.01379551,1.1834,INSIDE,1,MACD cắt lên Signal
2026-04-26T01:49:02.653+07:00,USOIL_USDT,LONG,1,95.999,0.0,42.3855,-0.03763951,-0.03909918,0.0,INSIDE,1,MACD cắt lên Signal
2026-04-26T01:49:06.842+07:00,APE_USDT,SHORT,1,0.1651,0.182,62.4335,0.00183055,0.00188757,0.0234,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:50:00.224+07:00,BTC_USDT,LONG,1,77270.0,-0.0476,43.5046,4.0552387,9.85738621,1.3431,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T01:50:06.741+07:00,LINK_USDT,SHORT,1,9.308,-0.043,54.5564,0.00296266,0.00311806,1.221,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:50:09.307+07:00,ICP_USDT,LONG,1,2.421,-0.0413,46.1105,0.00085962,0.00145994,0.0004,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T01:51:04.180+07:00,BCH_USDT,LONG,1,452.57,-0.0287,42.7456,0.01241845,0.04724548,0.8105,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T01:52:01.223+07:00,PEPE_USDT,LONG,1,3.81e-06,-0.0446,42.1902,0.0,0.0,1.4302,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T01:52:03.182+07:00,TAO_USDT,LONG,1,246.54,-0.0608,44.9986,0.1192935,0.18762483,0.5954,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T01:52:04.661+07:00,XRP_USDT,LONG,1,1.4206,-0.0633,44.4066,0.00016825,0.00027151,0.6993,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T01:52:10.176+07:00,RAVE_USDT,LONG,1,0.8274,-0.0725,41.7608,-0.00413062,-0.0042401,0.0313,INSIDE,1,MACD cắt lên Signal
2026-04-26T01:53:02.663+07:00,SILVER_USDT,SHORT,1,75.62,-0.0132,46.5857,-7.767e-05,7.443e-05,0.0448,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:54:01.045+07:00,SOL_USDT,LONG,1,85.76,0.0467,58.3363,0.01536266,0.01392725,0.4791,INSIDE,1,MACD cắt lên Signal
2026-04-26T01:55:05.693+07:00,SUI_USDT,SHORT,1,0.9337,-0.0749,38.4948,-0.0001478,-1.01e-05,2.1529,INSIDE,1,Volume spike 2.15x + nến giảm
2026-04-26T01:55:07.249+07:00,XMR_USDT,LONG,1,373.55,-0.0535,28.6742,-0.65786732,-0.56861717,0.0022,INSIDE,1,RSI quá bán 28.67 <= 30
2026-04-26T01:55:09.244+07:00,AAVE_USDT,LONG,1,94.45,0.0,38.6489,-0.00198471,0.02747833,0.5245,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T01:56:03.083+07:00,UKOIL_USDT,SHORT,1,101.367,0.0,42.9816,-0.01794759,-0.01648967,0.0001,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:56:05.150+07:00,DOGE_USDT,LONG,1,0.09768,-0.0102,46.1251,9.93e-06,2.034e-05,0.0006,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T01:57:05.821+07:00,PENGU_USDT,SHORT,1,0.008461,0.0828,63.4689,8.42e-06,9.56e-06,0.0865,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T01:58:00.495+07:00,XAUT_USDT,SHORT,1,4694.7,-0.0064,50.8519,0.15097313,0.15782699,0.2713,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:58:02.638+07:00,USOIL_USDT,LONG,1,95.917,0.0,37.5648,-0.04500539,-0.04573023,0.0,INSIDE,1,MACD cắt lên Signal
2026-04-26T01:59:02.410+07:00,SILVER_USDT,SHORT,1,75.62,-0.0132,46.4135,6.8e-06,0.00018156,0.0595,INSIDE,1,MACD cắt xuống Signal
2026-04-26T01:59:08.777+07:00,XLM_USDT,SHORT,1,0.17077,-0.0059,44.6709,-1.085e-05,2.79e-06,2.3807,INSIDE,1,Volume spike 2.38x + nến giảm
2026-04-26T02:00:01.180+07:00,PEPE_USDT,LONG,1,3.81e-06,-0.0892,40.2773,-0.0,-0.0,1.3106,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:00:03.661+07:00,XRP_USDT,LONG,1,1.4203,-0.0282,41.1025,-3.453e-05,9.922e-05,1.1009,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:00:05.074+07:00,ENA_USDT,LONG,1,0.10679,-0.0094,37.5512,-4.39e-05,-2.665e-05,0.0545,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:00:07.760+07:00,SUI_USDT,LONG,1,0.9322,-0.0536,29.3189,-0.00056305,-0.00035318,0.5269,INSIDE,1,RSI quá bán 29.32 <= 30
2026-04-26T02:01:03.971+07:00,BCH_USDT,LONG,1,452.49,0.0022,40.8207,-0.05363995,-0.03099268,3.4294,INSIDE,1,Volume spike 3.43x + nến tăng
2026-04-26T02:01:05.087+07:00,ZEC_USDT,LONG,1,352.71,0.0113,51.3316,-0.03295192,-0.0393486,0.0009,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:01:06.286+07:00,DOGE_USDT,LONG,1,0.09763,0.0,39.6575,-1.047e-05,5.02e-06,0.035,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:02:03.104+07:00,UKOIL_USDT,SHORT,1,101.363,0.0,43.5738,-0.01749435,-0.01667302,0.0,INSIDE,1,MACD cắt xuống Signal
2026-04-26T02:04:05.131+07:00,APE_USDT,LONG,1,0.1628,-0.6711,44.364,0.00040303,0.00082794,0.9667,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:05:00.453+07:00,XAUT_USDT,LONG,1,4694.9,0.0043,53.6866,0.10159851,0.12170595,6.0577,INSIDE,1,Volume spike 6.06x + nến tăng
2026-04-26T02:05:01.916+07:00,PEPE_USDT,LONG,1,3.81e-06,0.0367,54.4544,-0.0,-0.0,0.4027,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:05:04.065+07:00,SILVER_USDT,LONG,1,75.63,0.0,52.7288,-3.546e-05,-0.00023395,0.3825,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:05:09.579+07:00,RAVE_USDT,SHORT,1,0.8232,0.0729,40.9252,-0.00224634,-0.00215041,0.5216,INSIDE,1,MACD cắt xuống Signal
2026-04-26T02:06:00.154+07:00,BTC_USDT,LONG,1,77237.0,-0.0359,37.1477,-8.90726601,-6.26710943,1.035,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:06:01.672+07:00,SOL_USDT,SHORT,1,85.63,-0.035,42.6085,-0.01648325,-0.00850948,2.0291,INSIDE,1,Volume spike 2.03x + nến giảm
2026-04-26T02:06:05.279+07:00,ENA_USDT,LONG,1,0.10663,0.0,30.9901,-8.071e-05,-5.598e-05,0.0338,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:06:09.536+07:00,HBAR_USDT,LONG,1,0.09038,-0.0111,30.9108,-2.226e-05,-6.48e-06,0.0488,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:07:01.536+07:00,ETH_USDT,LONG,1,2309.33,-0.0117,35.4534,-0.33977753,-0.18539753,1.4542,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:07:03.677+07:00,XRP_USDT,LONG,1,1.4194,0.0,32.2186,-0.00031597,-0.00014061,0.7824,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:07:05.829+07:00,ZEC_USDT,SHORT,1,353.78,0.167,63.1707,0.16109689,0.05062105,0.027,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T02:07:10.911+07:00,XLM_USDT,LONG,1,0.17062,-0.0059,34.4751,-4.373e-05,-2.709e-05,0.0014,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:08:06.212+07:00,XMR_USDT,SHORT,1,375.27,0.048,56.9293,-0.09199666,-0.29286017,0.0003,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T02:08:08.612+07:00,TRADOOR_USDT,SHORT,1,0.899,0.3348,40.0334,-0.00407729,-0.00398694,0.0032,INSIDE,1,MACD cắt xuống Signal
2026-04-26T02:09:05.323+07:00,APE_USDT,LONG,1,0.1605,-0.3724,34.6566,-0.00048127,0.00013693,1.0739,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:09:07.440+07:00,ICP_USDT,LONG,1,2.422,0.1654,55.1553,-0.00054683,-0.0005713,1.0308,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:10:00.518+07:00,XAUT_USDT,LONG,1,4694.3,-0.0043,40.7615,-0.02046453,0.05636596,1.3921,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:11:02.076+07:00,TAO_USDT,LONG,1,246.5,0.0528,50.8098,-0.05885789,-0.06007513,1.1208,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:12:03.502+07:00,ENA_USDT,LONG,1,0.10654,-0.0657,28.5876,-9.998e-05,-8.236e-05,0.5796,INSIDE,1,RSI quá bán 28.59 <= 30
2026-04-26T02:12:04.393+07:00,BCH_USDT,LONG,1,452.54,0.0133,48.4322,-0.04312879,-0.04682084,0.444,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:12:08.854+07:00,AAVE_USDT,LONG,1,94.36,-0.0424,42.4103,-0.04392553,-0.04445385,0.0004,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:13:00.152+07:00,BTC_USDT,LONG,1,77277.5,0.0338,53.2286,-6.30813489,-7.88128502,1.4652,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:13:05.468+07:00,DOGE_USDT,LONG,1,0.09762,0.0718,46.637,-3.162e-05,-2.553e-05,2.1071,INSIDE,1,Volume spike 2.11x + nến tăng
2026-04-26T02:13:07.597+07:00,PENGU_USDT,LONG,1,0.008455,0.0118,58.775,3.11e-06,3.03e-06,0.0129,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:14:04.232+07:00,ZEC_USDT,SHORT,1,352.97,-0.0793,48.635,0.18972852,0.19663336,0.2867,INSIDE,1,MACD cắt xuống Signal
2026-04-26T02:15:01.910+07:00,USOIL_USDT,SHORT,1,96.064,0.0,64.8812,0.00906788,-0.0111557,0.0,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T02:15:03.825+07:00,XRP_USDT,LONG,1,1.4197,0.0,43.6683,-0.00037111,-0.00039676,0.0075,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:15:06.733+07:00,LINK_USDT,LONG,1,9.302,0.0108,50.5468,-0.00084898,-0.00098673,0.1912,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:15:08.192+07:00,SUI_USDT,SHORT,1,0.9343,0.0321,59.5422,2.805e-05,-0.00017329,0.2773,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T02:15:10.279+07:00,HBAR_USDT,LONG,1,0.09044,0.0111,49.6591,-2.659e-05,-3.014e-05,0.0005,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:16:02.548+07:00,SILVER_USDT,LONG,1,75.63,0.0,54.6644,-0.00019064,-0.00043187,0.023,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:17:00.486+07:00,XAUT_USDT,SHORT,1,4694.5,-0.0021,48.1773,-0.06640373,-0.04482155,2.261,INSIDE,1,Volume spike 2.26x + nến giảm
2026-04-26T02:18:03.750+07:00,BCH_USDT,SHORT,1,452.47,0.0088,44.7813,-0.01645595,-0.01552246,0.4143,INSIDE,1,MACD cắt xuống Signal
2026-04-26T02:19:05.729+07:00,PENGU_USDT,SHORT,1,0.008461,-0.0118,58.9681,5.84e-06,4.81e-06,2.3093,INSIDE,1,Volume spike 2.31x + nến giảm
2026-04-26T02:19:08.492+07:00,TRADOOR_USDT,SHORT,1,0.897,0.0,40.0209,-0.00198152,-0.00154556,0.0022,INSIDE,1,MACD cắt xuống Signal
2026-04-26T02:19:09.589+07:00,XLM_USDT,LONG,1,0.17056,0.0117,42.6263,-6.336e-05,-6.383e-05,0.0011,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:20:00.844+07:00,SOL_USDT,LONG,1,85.62,0.0234,48.528,-0.02077082,-0.02287147,1.3907,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:20:02.039+07:00,PEPE_USDT,SHORT,1,3.82e-06,0.042,61.3855,0.0,0.0,1.2966,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T02:21:05.563+07:00,APE_USDT,SHORT,1,0.1596,-0.1876,36.922,-0.00093067,-0.00080584,2.4438,INSIDE,1,Volume spike 2.44x + nến giảm
2026-04-26T02:22:03.111+07:00,UKOIL_USDT,SHORT,1,101.432,0.0,49.7518,0.00482845,0.00538667,0.0,INSIDE,1,MACD cắt xuống Signal
2026-04-26T02:23:02.119+07:00,TAO_USDT,SHORT,1,246.37,-0.0446,45.4491,-0.01150985,-0.00686744,1.2848,INSIDE,1,MACD cắt xuống Signal
2026-04-26T02:23:03.250+07:00,SILVER_USDT,LONG,1,75.63,0.0132,53.7448,2.858e-05,-1.175e-05,0.009,INSIDE,1,MACD cắt lên Signal
2026-04-26T02:23:05.709+07:00,ZEC_USDT,LONG,1,352.99,0.0539,49.2848,0.00905858,0.06959471,3.8087,INSIDE,1,Volume spike 3.81x + nến tăng
2026-04-26T02:24:01.910+07:00,USOIL_USDT,SHORT,1,95.96,0.0,46.525,0.0082232,0.01179881,0.0,INSIDE,1,MACD cắt xuống Signal
2026-04-26T02:25:03.404+07:00,ENA_USDT,LONG,1,0.1066,0.0188,43.2493,-5.716e-05,-6.895e-05,3.0241,INSIDE,1,Volume spike 3.02x + nến tăng
2026-04-26T02:25:06.115+07:00,SUI_USDT,SHORT,1,0.9332,-0.0321,43.0398,0.00013961,0.00019105,0.3245,INSIDE,1,MACD cắt xuống Signal
2026-04-26T02:25:13.681+07:00,TRADOOR_USDT,LONG,1,0.881,0.1136,32.7745,-0.00602486,-0.00369934,0.2097,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T02:25:15.217+07:00,XLM_USDT,LONG,2,0.17033,-0.0235,28.038,-8.815e-05,-7.53e-05,0.5593,BELOW_LOWER,2,RSI quá bán 28.04 <= 30 | Giá dưới Bollinger Lower Band
2026-04-26T08:09:43.053+07:00,BTC_USDT,LONG,1,77468.2,0.0025,47.8854,-4.78524,-4.86676667,0.4243,INSIDE,1,MACD cắt lên Signal
2026-04-26T08:09:45.766+07:00,USOIL_USDT,LONG,1,95.554,-0.0021,36.3463,-0.02963016,-0.02213303,0.2547,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T08:09:46.857+07:00,TAO_USDT,LONG,1,245.63,0.0163,25.0003,-0.32144979,-0.26192195,0.5522,INSIDE,1,RSI quá bán 25.00 <= 30
2026-04-26T08:09:49.404+07:00,ZEC_USDT,SHORT,1,356.39,-0.0196,51.5892,0.24740717,0.27306554,0.1087,INSIDE,1,MACD cắt xuống Signal
2026-04-26T08:10:46.142+07:00,UKOIL_USDT,SHORT,2,100.859,-0.005,45.134,-0.00125202,0.00056647,2.2873,INSIDE,2,MACD cắt xuống Signal | Volume spike 2.29x + nến giảm
2026-04-26T08:10:51.396+07:00,AAVE_USDT,LONG,1,93.31,0.0751,45.9045,-0.11071684,-0.11874329,0.8585,INSIDE,1,MACD cắt lên Signal
2026-04-26T08:10:52.799+07:00,XLM_USDT,SHORT,1,0.1689,0.0355,59.6013,-2.407e-05,-4.749e-05,0.0033,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:11:45.531+07:00,SILVER_USDT,SHORT,1,75.6,-0.0132,45.778,-0.00159633,-0.00115412,0.0385,INSIDE,1,MACD cắt xuống Signal
2026-04-26T08:11:49.686+07:00,PENGU_USDT,SHORT,1,0.008551,0.1523,60.3859,8.5e-07,-1.92e-06,0.9073,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:12:43.833+07:00,SOL_USDT,SHORT,1,85.97,-0.0233,45.1098,-0.00787424,-0.01111239,2.0087,INSIDE,1,Volume spike 2.01x + nến giảm
2026-04-26T08:12:48.774+07:00,LINK_USDT,SHORT,1,9.304,-0.0215,37.0599,-0.00385567,-0.00434952,3.3928,INSIDE,1,Volume spike 3.39x + nến giảm
2026-04-26T08:12:49.940+07:00,APE_USDT,LONG,1,0.1518,0.0,49.6076,-0.00023856,-0.00026973,1.8923,INSIDE,1,MACD cắt lên Signal
2026-04-26T08:12:52.057+07:00,ICP_USDT,SHORT,1,2.432,-0.0822,45.3943,0.00025485,0.00017413,2.5549,INSIDE,1,Volume spike 2.55x + nến giảm
2026-04-26T08:12:54.230+07:00,TRADOOR_USDT,SHORT,1,0.872,0.6928,59.1784,0.00132215,-0.00019975,0.8588,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:13:48.643+07:00,SUI_USDT,LONG,1,0.9337,0.0,33.4167,-0.00040886,-0.00035071,1.2039,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T08:13:51.158+07:00,RAVE_USDT,SHORT,1,0.889,0.3273,54.8885,-0.00116714,-0.00262362,0.7272,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:14:44.044+07:00,PEPE_USDT,LONG,1,3.82e-06,0.0366,37.3275,-0.0,-0.0,0.5268,INSIDE,1,MACD cắt lên Signal
2026-04-26T08:14:50.506+07:00,HBAR_USDT,LONG,1,0.0907,0.011,46.2382,-2.415e-05,-3.385e-05,7.9413,INSIDE,1,Volume spike 7.94x + nến tăng
2026-04-26T08:16:46.242+07:00,UKOIL_USDT,LONG,1,100.814,-0.0724,41.9735,-0.00988655,-0.00522751,0.2759,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T08:17:43.097+07:00,BTC_USDT,SHORT,1,77484.1,0.0146,54.6487,-1.34154735,-3.09070417,0.2474,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:17:45.256+07:00,ETH_USDT,SHORT,1,2315.14,0.0328,60.8164,0.01168122,-0.22708324,1.1985,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:17:47.325+07:00,XRP_USDT,SHORT,1,1.4207,0.0141,56.9325,-4.108e-05,-0.00016746,0.4677,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:17:48.947+07:00,ENA_USDT,SHORT,1,0.10657,0.0563,54.4605,-2.907e-05,-4.912e-05,0.2732,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:17:50.426+07:00,ZEC_USDT,SHORT,1,356.01,-0.0197,47.6978,-0.02975247,0.05832458,3.6515,INSIDE,1,Volume spike 3.65x + nến giảm
2026-04-26T08:17:51.595+07:00,DOGE_USDT,SHORT,1,0.0979,0.0204,61.8864,1.795e-05,6.25e-06,0.1018,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:17:52.876+07:00,LINK_USDT,SHORT,1,9.319,0.1397,62.228,-0.00174848,-0.00335591,0.6596,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:17:53.962+07:00,APE_USDT,SHORT,1,0.1546,-0.0646,67.3942,0.00045038,5.588e-05,1.9097,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:17:55.798+07:00,XMR_USDT,SHORT,1,373.81,-0.0294,43.7871,0.05247067,0.12465356,3.7819,INSIDE,1,Volume spike 3.78x + nến giảm
2026-04-26T08:17:58.659+07:00,XLM_USDT,SHORT,1,0.16904,0.0651,64.9654,2.985e-05,-3.54e-06,0.2509,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:19:50.813+07:00,RAVE_USDT,SHORT,1,0.903,0.0998,68.4784,0.00327116,0.00056552,1.857,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:20:43.792+07:00,SOL_USDT,SHORT,2,85.94,-0.0116,39.7388,-0.00750878,-0.00625255,2.9091,BELOW_LOWER,3,MACD cắt xuống Signal | Volume spike 2.91x + nến giảm | Giá dưới Bollinger Lower Band
2026-04-26T08:20:45.910+07:00,TAO_USDT,SHORT,1,246.16,0.0732,56.8127,-0.10082683,-0.19489651,1.2867,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:20:47.038+07:00,SILVER_USDT,LONG,1,75.62,0.0132,53.7648,0.00057346,5.986e-05,0.0605,INSIDE,1,MACD cắt lên Signal
2026-04-26T08:20:50.918+07:00,SUI_USDT,SHORT,1,0.9343,-0.0749,45.2178,-0.00015885,-0.00026033,2.2479,INSIDE,1,Volume spike 2.25x + nến giảm
2026-04-26T08:22:46.044+07:00,UKOIL_USDT,SHORT,2,100.804,-0.0644,40.9473,-0.01079066,-0.00697321,4.8286,INSIDE,2,MACD cắt xuống Signal | Volume spike 4.83x + nến giảm
2026-04-26T08:22:49.530+07:00,PENGU_USDT,LONG,1,0.008552,0.2462,58.228,1.73e-06,1.54e-06,0.8025,INSIDE,1,MACD cắt lên Signal
2026-04-26T08:23:43.073+07:00,BTC_USDT,SHORT,1,77501.4,0.0194,58.3844,2.27909238,-0.77648708,1.3041,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:23:44.824+07:00,PEPE_USDT,SHORT,1,3.83e-06,0.0445,50.469,-0.0,-0.0,0.96,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T08:23:47.257+07:00,XRP_USDT,SHORT,1,1.4209,0.0352,58.7821,4.781e-05,-3.43e-05,1.5295,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
