timestamp_vn,symbol,last_price,price_change_pct_1m,rsi14,macd,macd_signal,volume_ratio,bb_position,status
2026-04-25T20:05:45.221+07:00,HBAR_USDT,0.09135,0.0219,50.4579,2.376e-05,4.035e-05,0.0029,INSIDE,NO_SIGNAL
2026-04-25T20:05:45.828+07:00,RAVE_USDT,0.898,-0.0111,30.2491,-0.00288541,-0.00184892,1.4457,INSIDE,NO_SIGNAL
2026-04-25T20:05:46.352+07:00,AAVE_USDT,95.43,0.0105,46.9593,-0.02421373,-0.00873353,0.0917,INSIDE,NO_SIGNAL
2026-04-25T20:05:46.809+07:00,TRADOOR_USDT,1.018,0.4936,51.0282,-0.00499591,-0.00521655,0.2577,INSIDE,SIGNAL
2026-04-25T20:05:47.269+07:00,XLM_USDT,0.1718,0.0058,47.1088,-1.501e-05,-1.026e-05,3.713,INSIDE,SIGNAL
2026-04-25T20:06:33.180+07:00,BTC_USDT,77546.1,-0.0085,53.5521,-1.84876604,-7.3470644,0.8428,INSIDE,NO_SIGNAL
2026-04-25T20:06:33.652+07:00,XAUT_USDT,4695.8,0.0064,56.2637,0.01090992,-0.03789994,0.6492,INSIDE,NO_SIGNAL
2026-04-25T20:06:34.164+07:00,SOL_USDT,86.37,0.0,57.5497,0.01296456,0.01050708,0.9053,INSIDE,NO_SIGNAL
2026-04-25T20:06:34.682+07:00,PEPE_USDT,3.84e-06,0.0156,68.1261,0.0,0.0,0.6509,INSIDE,NO_SIGNAL
2026-04-25T20:06:37.544+07:00,ETH_USDT,2313.49,-0.0004,56.4164,0.13748825,0.0027809,0.604,INSIDE,NO_SIGNAL
2026-04-25T20:06:38.079+07:00,USOIL_USDT,94.85,-0.0116,46.0326,-0.00759124,-0.00518851,0.3225,INSIDE,NO_SIGNAL
2026-04-25T20:06:38.906+07:00,TAO_USDT,250.07,-0.056,36.6087,-0.29414246,-0.25350532,0.7091,INSIDE,NO_SIGNAL
2026-04-25T20:06:39.387+07:00,SILVER_USDT,75.64,-0.0132,42.7842,0.00040734,0.00045467,0.0536,INSIDE,SIGNAL
2026-04-25T20:06:51.386+07:00,XRP_USDT,1.4282,0.007,44.6001,-0.00017634,-0.00011015,0.0776,INSIDE,NO_SIGNAL
2026-04-25T20:06:51.802+07:00,UKOIL_USDT,100.532,-0.0179,61.5014,0.01370657,0.00403782,2.8099,ABOVE_UPPER,SIGNAL
2026-04-25T20:06:56.900+07:00,ENA_USDT,0.10827,-0.0923,46.1177,5.05e-06,2.405e-05,0.6412,INSIDE,NO_SIGNAL
2026-04-25T20:06:57.361+07:00,BCH_USDT,453.47,0.0243,62.5788,0.05742666,0.02419711,0.579,ABOVE_UPPER,SIGNAL
2026-04-25T20:12:32.598+07:00,ZEC_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:12:32.620+07:00,DOGE_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:12:32.652+07:00,LINK_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:12:32.658+07:00,APE_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:12:32.686+07:00,SUI_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:12:32.694+07:00,PENGU_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:12:32.759+07:00,XMR_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:12:32.771+07:00,ICP_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:12:32.813+07:00,HBAR_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:12:32.821+07:00,RAVE_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:12:32.829+07:00,AAVE_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:12:32.837+07:00,TRADOOR_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:12:32.845+07:00,XLM_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:44:32.752+07:00,BTC_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:44:32.776+07:00,XAUT_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:44:32.858+07:00,SOL_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:44:32.924+07:00,PEPE_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:44:32.965+07:00,ETH_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:44:33.061+07:00,USOIL_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:44:33.149+07:00,TAO_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T20:44:33.552+07:00,SILVER_USDT,75.63,0.0,41.7538,-0.00319996,-0.0016607,0.2552,INSIDE,NO_SIGNAL
2026-04-25T20:44:33.954+07:00,XRP_USDT,1.4312,0.021,68.199,0.00041184,0.00035069,1.5046,INSIDE,NO_SIGNAL
2026-04-25T20:44:34.311+07:00,UKOIL_USDT,100.508,0.0229,51.8831,0.00365619,0.00467201,0.3671,INSIDE,NO_SIGNAL
2026-04-25T20:44:34.826+07:00,ENA_USDT,0.10857,0.0553,60.1514,6.387e-05,5.175e-05,1.0097,INSIDE,NO_SIGNAL
2026-04-25T20:44:35.214+07:00,BCH_USDT,454.7,0.0088,80.0166,0.21186605,0.15995095,1.2144,INSIDE,SIGNAL
2026-04-25T20:44:36.474+07:00,ZEC_USDT,355.8,0.0759,58.895,0.05951863,0.01815102,0.0394,INSIDE,NO_SIGNAL
2026-04-25T20:44:36.818+07:00,DOGE_USDT,0.09826,0.0611,66.9225,4.8e-05,4.55e-05,25.6148,ABOVE_UPPER,SIGNAL
2026-04-25T20:44:37.970+07:00,LINK_USDT,9.412,0.0106,60.1753,0.00221017,0.00180946,1.4458,INSIDE,NO_SIGNAL
2026-04-25T20:44:38.345+07:00,APE_USDT,0.1592,-0.0628,45.1664,-0.00042633,-0.00039687,0.1332,INSIDE,NO_SIGNAL
2026-04-25T20:44:38.701+07:00,SUI_USDT,0.9457,0.0529,64.194,0.00026084,0.00014146,0.654,ABOVE_UPPER,SIGNAL
2026-04-25T20:44:39.851+07:00,PENGU_USDT,0.008608,0.128,56.8237,1.69e-06,2.19e-06,1.5954,INSIDE,NO_SIGNAL
2026-04-25T20:44:40.230+07:00,XMR_USDT,369.39,-0.0054,37.9559,-0.21200076,-0.12570368,0.0145,INSIDE,NO_SIGNAL
2026-04-25T20:44:40.602+07:00,ICP_USDT,2.457,0.0815,65.9755,0.00061972,0.00033145,0.2048,ABOVE_UPPER,SIGNAL
2026-04-25T22:22:42.825+07:00,HBAR_USDT,0.09133,-0.0328,41.3967,-1.99e-05,-1.649e-05,1.3122,INSIDE,SIGNAL
2026-04-25T22:22:46.690+07:00,RAVE_USDT,0.907,0.0552,54.3157,0.00239723,0.00253055,0.4972,INSIDE,SIGNAL
2026-04-25T22:22:51.741+07:00,AAVE_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T22:22:52.825+07:00,TRADOOR_USDT,0,0,,,,0,UNKNOWN,ERROR
2026-04-25T22:22:53.303+07:00,XLM_USDT,0.1718,-0.0116,46.8873,-2.292e-05,-3.708e-05,0.0535,INSIDE,NO_SIGNAL
2026-04-25T22:22:59.995+07:00,BTC_USDT,77662.1,0.0117,62.9938,2.07197839,-3.04377642,1.0891,ABOVE_UPPER,SIGNAL
2026-04-25T22:23:01.106+07:00,XAUT_USDT,4699.8,0.0,63.8097,0.2062446,0.15410444,0.0961,INSIDE,NO_SIGNAL
2026-04-25T22:23:01.474+07:00,SOL_USDT,86.53,0.0347,57.7079,0.00448116,-0.00242686,0.2401,INSIDE,NO_SIGNAL
2026-04-25T22:23:01.972+07:00,PEPE_USDT,3.84e-06,-0.0182,51.1982,0.0,-0.0,0.6967,INSIDE,NO_SIGNAL
2026-04-25T22:23:02.511+07:00,ETH_USDT,2316.53,0.0004,62.7924,0.20281511,0.04170119,0.0435,ABOVE_UPPER,SIGNAL
2026-04-25T22:23:03.841+07:00,USOIL_USDT,94.85,0.0,46.3539,-0.00378294,-0.00134093,0.0,INSIDE,NO_SIGNAL
2026-04-25T22:23:04.227+07:00,TAO_USDT,250.0,0.008,44.9325,-0.20652662,-0.23959207,0.1157,INSIDE,NO_SIGNAL
2026-04-25T22:23:04.588+07:00,SILVER_USDT,75.66,0.0132,61.2553,0.0046289,0.00413023,0.2862,INSIDE,NO_SIGNAL
2026-04-25T22:23:04.914+07:00,XRP_USDT,1.4298,0.0,61.2085,0.00020194,0.00010896,0.0056,INSIDE,NO_SIGNAL
2026-04-25T22:23:05.269+07:00,UKOIL_USDT,100.51,0.0,67.876,0.01887914,-0.00052341,0.0,ABOVE_UPPER,SIGNAL
2026-04-25T22:23:06.613+07:00,ENA_USDT,0.1078,0.0093,43.8861,-2.918e-05,-2.881e-05,0.0002,INSIDE,SIGNAL
2026-04-25T22:23:07.722+07:00,BCH_USDT,454.88,-0.0022,76.4455,0.30155435,0.24856474,0.0001,INSIDE,SIGNAL
2026-04-25T22:23:09.055+07:00,ZEC_USDT,357.6,-0.0615,48.9169,-0.0622489,-0.09701585,0.0297,INSIDE,NO_SIGNAL
2026-04-25T22:23:09.453+07:00,DOGE_USDT,0.09849,0.0,63.2534,3.928e-05,2.798e-05,0.0039,INSIDE,NO_SIGNAL
2026-04-25T22:23:09.799+07:00,LINK_USDT,9.377,-0.0213,46.6163,-0.00094614,-0.001853,0.4813,INSIDE,NO_SIGNAL
2026-04-25T22:23:10.143+07:00,APE_USDT,0.156,0.0641,33.7577,-0.00065609,-0.0004752,0.1872,INSIDE,NO_SIGNAL
2026-04-25T22:23:10.478+07:00,SUI_USDT,0.945,0.0106,60.2595,0.00019387,4.771e-05,0.015,INSIDE,NO_SIGNAL
2026-04-25T22:23:10.889+07:00,PENGU_USDT,0.008482,-0.0118,57.2535,-3e-07,-6.53e-06,0.0003,INSIDE,NO_SIGNAL
2026-04-25T22:23:11.401+07:00,XMR_USDT,371.29,0.0135,67.8803,0.27141483,0.12246754,0.0009,INSIDE,NO_SIGNAL
2026-04-25T22:23:11.744+07:00,ICP_USDT,2.441,0.082,55.5901,-0.00032156,-0.00070059,0.8767,INSIDE,NO_SIGNAL
2026-04-25T22:23:12.220+07:00,HBAR_USDT,0.09131,-0.0328,39.6786,-2.431e-05,-1.793e-05,0.0517,INSIDE,NO_SIGNAL
2026-04-25T22:23:12.732+07:00,RAVE_USDT,0.9044,-0.3855,49.0155,0.00203112,0.00244196,0.2138,INSIDE,NO_SIGNAL
2026-04-25T22:23:13.195+07:00,AAVE_USDT,95.17,0.0315,48.384,-0.05140204,-0.07505866,0.099,INSIDE,NO_SIGNAL
2026-04-25T22:23:13.613+07:00,TRADOOR_USDT,0.985,0.0,42.2392,-0.00201615,-0.00169321,0.1074,INSIDE,NO_SIGNAL
2026-04-25T22:23:14.058+07:00,XLM_USDT,0.17181,-0.0058,47.4095,-2.102e-05,-3.361e-05,0.1519,INSIDE,NO_SIGNAL
2026-04-25T22:23:59.958+07:00,BTC_USDT,77662.1,-0.0001,62.9616,3.54032596,-1.72436822,0.2699,ABOVE_UPPER,SIGNAL
2026-04-25T22:24:00.474+07:00,XAUT_USDT,4699.9,0.0021,65.6532,0.22271104,0.16782928,0.8746,INSIDE,NO_SIGNAL
2026-04-25T22:24:00.955+07:00,SOL_USDT,86.54,0.0231,59.604,0.00680381,-0.00070836,1.2352,INSIDE,NO_SIGNAL
2026-04-25T22:24:01.288+07:00,PEPE_USDT,3.84e-06,0.0339,54.4604,0.0,-0.0,1.0132,INSIDE,NO_SIGNAL
2026-04-25T22:24:01.788+07:00,ETH_USDT,2316.53,0.0004,62.7964,0.20283259,0.04172689,0.314,ABOVE_UPPER,SIGNAL
2026-04-25T22:24:02.125+07:00,USOIL_USDT,94.855,0.0,47.7737,-0.00346811,-0.00170304,0.0,INSIDE,NO_SIGNAL
2026-04-25T22:24:02.600+07:00,TAO_USDT,250.07,0.036,46.8402,-0.20093733,-0.23846756,0.9232,INSIDE,NO_SIGNAL
2026-04-25T22:24:03.043+07:00,SILVER_USDT,75.65,-0.0132,52.1035,0.00412115,0.00412877,0.3186,INSIDE,SIGNAL
2026-04-25T22:24:04.697+07:00,XRP_USDT,1.4299,0.007,62.8694,0.00020992,0.00011056,0.4049,INSIDE,NO_SIGNAL
2026-04-25T22:24:05.157+07:00,UKOIL_USDT,100.483,0.0,62.92,0.0212186,0.00347849,0.0,INSIDE,NO_SIGNAL
2026-04-25T22:24:05.715+07:00,ENA_USDT,0.1078,-0.0093,44.012,-3.014e-05,-2.894e-05,0.0008,INSIDE,SIGNAL
2026-04-25T22:24:06.190+07:00,BCH_USDT,454.95,0.0022,78.2066,0.31007933,0.26162188,0.0089,INSIDE,SIGNAL
2026-04-25T22:24:06.533+07:00,ZEC_USDT,358.24,-0.0056,56.5566,0.036841,-0.05565291,0.0062,INSIDE,NO_SIGNAL
2026-04-25T22:24:07.004+07:00,DOGE_USDT,0.09854,0.0203,67.8577,4.601e-05,3.197e-05,0.0132,INSIDE,NO_SIGNAL
2026-04-25T22:24:07.476+07:00,LINK_USDT,9.378,0.0,48.7288,-0.00076395,-0.00162253,0.4131,INSIDE,NO_SIGNAL
2026-04-25T22:24:07.923+07:00,APE_USDT,0.1556,0.0643,31.687,-0.00075644,-0.00053777,0.0755,INSIDE,NO_SIGNAL
2026-04-25T22:24:08.252+07:00,SUI_USDT,0.945,-0.0106,59.5451,0.00022032,8.353e-05,0.0325,INSIDE,NO_SIGNAL
2026-04-25T22:24:08.699+07:00,PENGU_USDT,0.008489,-0.0236,60.1452,1.83e-06,-4.75e-06,0.0082,INSIDE,NO_SIGNAL
2026-04-25T22:24:09.151+07:00,XMR_USDT,371.17,0.0054,65.02,0.27423886,0.15102196,0.0005,INSIDE,NO_SIGNAL
2026-04-25T22:24:09.874+07:00,ICP_USDT,2.44,0.0,49.8378,-0.00022541,-0.00053648,0.197,INSIDE,NO_SIGNAL
2026-04-25T22:24:10.347+07:00,HBAR_USDT,0.09136,-0.0109,44.7114,-2.042e-05,-1.766e-05,0.0004,INSIDE,NO_SIGNAL
2026-04-25T22:24:10.714+07:00,RAVE_USDT,0.9026,-0.0111,46.1059,0.00141657,0.00221501,0.028,INSIDE,NO_SIGNAL
2026-04-25T22:24:11.044+07:00,AAVE_USDT,95.19,0.0526,49.4968,-0.04980369,-0.0747353,0.5331,INSIDE,NO_SIGNAL
2026-04-25T22:24:11.515+07:00,TRADOOR_USDT,0.984,-0.304,41.7431,-0.00208085,-0.00174481,0.0079,INSIDE,NO_SIGNAL
2026-04-25T22:24:11.919+07:00,XLM_USDT,0.17181,-0.0058,47.3645,-1.993e-05,-3.074e-05,0.195,INSIDE,NO_SIGNAL
2026-04-25T22:24:59.938+07:00,BTC_USDT,77666.7,0.0059,64.9972,5.01095772,-0.37637006,0.7337,ABOVE_UPPER,SIGNAL
2026-04-25T22:25:00.356+07:00,XAUT_USDT,4699.9,0.0,65.6564,0.23307892,0.18088835,0.3069,INSIDE,NO_SIGNAL
2026-04-25T22:25:00.906+07:00,SOL_USDT,86.54,0.0,59.6049,0.00917089,0.00126735,1.1493,INSIDE,NO_SIGNAL
2026-04-25T22:25:01.286+07:00,PEPE_USDT,3.84e-06,0.0104,55.2205,0.0,-0.0,0.9688,INSIDE,NO_SIGNAL
2026-04-25T22:25:01.685+07:00,ETH_USDT,2316.75,0.0095,64.936,0.26243915,0.08586002,0.5226,ABOVE_UPPER,SIGNAL
2026-04-25T22:25:02.244+07:00,USOIL_USDT,94.888,0.0,56.0623,0.0011704,-0.00070774,0.0,INSIDE,NO_SIGNAL
2026-04-25T22:25:02.610+07:00,TAO_USDT,250.15,0.012,49.0708,-0.14919267,-0.21035543,0.0005,INSIDE,NO_SIGNAL
2026-04-25T22:25:03.019+07:00,SILVER_USDT,75.66,0.0132,58.7437,0.00447358,0.00419737,0.5955,INSIDE,SIGNAL
2026-04-25T22:25:03.430+07:00,XRP_USDT,1.4299,0.007,61.9061,0.00022253,0.00014947,0.0002,INSIDE,NO_SIGNAL
2026-04-25T22:25:03.947+07:00,UKOIL_USDT,100.487,0.002,61.0087,0.02759776,0.00946949,0.001,INSIDE,NO_SIGNAL
2026-04-25T22:25:04.320+07:00,ENA_USDT,0.10787,0.0557,49.3194,-2.455e-05,-2.783e-05,0.318,INSIDE,NO_SIGNAL
2026-04-25T22:25:04.678+07:00,BCH_USDT,454.96,0.0044,78.3925,0.31086348,0.26176149,0.2712,INSIDE,SIGNAL
2026-04-25T22:25:05.225+07:00,ZEC_USDT,358.44,0.0502,58.7242,0.05277674,-0.05248949,0.3128,INSIDE,NO_SIGNAL
2026-04-25T22:25:05.600+07:00,DOGE_USDT,0.09856,-0.0101,68.4065,5.232e-05,3.642e-05,0.001,INSIDE,NO_SIGNAL
2026-04-25T22:25:05.932+07:00,LINK_USDT,9.381,0.032,55.2654,-0.00052474,-0.00157481,0.9356,INSIDE,NO_SIGNAL
2026-04-25T22:25:06.263+07:00,APE_USDT,0.1557,0.0,32.8413,-0.00078109,-0.00058515,0.0129,INSIDE,NO_SIGNAL
2026-04-25T22:25:06.615+07:00,SUI_USDT,0.9457,0.0212,67.7134,0.0003189,0.000137,0.2192,ABOVE_UPPER,SIGNAL
2026-04-25T22:25:08.871+07:00,PENGU_USDT,0.008488,0.0236,59.1345,2.64e-06,-3.31e-06,0.0559,INSIDE,NO_SIGNAL
2026-04-25T22:25:09.340+07:00,XMR_USDT,371.18,0.0081,65.1722,0.2750366,0.15118152,0.0316,INSIDE,NO_SIGNAL
2026-04-25T22:25:10.709+07:00,ICP_USDT,2.441,0.0,54.8681,-4.7e-05,-0.00042573,0.8181,INSIDE,NO_SIGNAL
2026-04-25T22:25:11.110+07:00,HBAR_USDT,0.0914,0.0,48.9661,-1.524e-05,-1.666e-05,0.2426,INSIDE,SIGNAL
2026-04-25T22:25:11.441+07:00,RAVE_USDT,0.903,0.0887,47.0562,0.00103249,0.00197326,0.1834,INSIDE,NO_SIGNAL
2026-04-25T22:25:12.007+07:00,AAVE_USDT,95.18,0.042,49.1616,-0.03952417,-0.06295399,0.1851,INSIDE,NO_SIGNAL
2026-04-25T22:25:12.367+07:00,TRADOOR_USDT,0.99,-0.1009,49.2693,-0.00132281,-0.00157041,0.0019,INSIDE,NO_SIGNAL
2026-04-25T22:25:12.943+07:00,XLM_USDT,0.17188,0.0407,52.3688,-1.389e-05,-2.737e-05,0.3245,INSIDE,NO_SIGNAL
2026-04-25T22:26:00.051+07:00,BTC_USDT,77666.6,-0.0003,64.8699,6.10346024,0.92067237,2.2917,INSIDE,SIGNAL
2026-04-25T22:26:00.623+07:00,XAUT_USDT,4699.6,-0.0064,55.768,0.2146111,0.18763681,0.4625,INSIDE,NO_SIGNAL
2026-04-25T22:26:01.241+07:00,SOL_USDT,86.56,0.0231,63.1767,0.01251598,0.00351645,4.109,INSIDE,SIGNAL
2026-04-25T22:26:02.606+07:00,PEPE_USDT,3.84e-06,-0.0052,61.4492,0.0,0.0,0.0828,INSIDE,NO_SIGNAL
2026-04-25T22:26:03.020+07:00,ETH_USDT,2316.52,0.0,60.9843,0.30440753,0.1618871,0.0637,INSIDE,NO_SIGNAL
2026-04-25T22:26:03.505+07:00,USOIL_USDT,94.888,0.0,56.0536,0.00058239,-0.00137416,0.0,INSIDE,NO_SIGNAL
2026-04-25T22:26:03.953+07:00,TAO_USDT,250.2,0.032,50.4297,-0.14519789,-0.20954862,0.7974,INSIDE,NO_SIGNAL
2026-04-25T22:26:04.350+07:00,SILVER_USDT,75.65,-0.0132,51.1125,0.00390097,0.00413777,0.0096,INSIDE,SIGNAL
2026-04-25T22:26:04.712+07:00,XRP_USDT,1.43,0.0,63.5541,0.0002409,0.00016902,0.0266,INSIDE,NO_SIGNAL
2026-04-25T22:26:05.066+07:00,UKOIL_USDT,100.526,0.0,64.6872,0.03491952,0.01505643,0.0,INSIDE,NO_SIGNAL
2026-04-25T22:26:05.554+07:00,ENA_USDT,0.10788,0.0093,50.0692,-2.048e-05,-2.636e-05,0.9159,INSIDE,NO_SIGNAL
2026-04-25T22:26:05.989+07:00,BCH_USDT,454.97,0.0088,77.1646,0.30629452,0.27812951,0.0184,INSIDE,SIGNAL
2026-04-25T22:26:06.398+07:00,ZEC_USDT,358.64,0.0167,60.8142,0.1570636,0.01527775,0.0006,INSIDE,NO_SIGNAL
2026-04-25T22:26:06.813+07:00,DOGE_USDT,0.09866,0.0,75.8663,6.893e-05,4.42e-05,0.3905,ABOVE_UPPER,SIGNAL
2026-04-25T22:26:08.245+07:00,LINK_USDT,9.381,0.0107,54.9683,-9.521e-05,-0.0010799,0.0006,INSIDE,NO_SIGNAL
2026-04-25T22:26:08.624+07:00,APE_USDT,0.155,-0.1932,29.0251,-0.0008782,-0.00064882,0.0484,BELOW_LOWER,SIGNAL
2026-04-25T22:26:09.634+07:00,SUI_USDT,0.9458,0.0106,68.6759,0.00036924,0.00018345,0.0102,ABOVE_UPPER,SIGNAL
2026-04-25T22:26:10.088+07:00,PENGU_USDT,0.008526,-0.0117,71.1651,8.88e-06,-3.7e-07,0.0186,ABOVE_UPPER,SIGNAL
2026-04-25T22:26:11.414+07:00,XMR_USDT,371.2,0.0054,65.4938,0.28509526,0.17796609,0.0056,INSIDE,NO_SIGNAL
2026-04-25T22:26:11.825+07:00,ICP_USDT,2.442,0.041,59.57,0.00011057,-0.00031842,0.0005,ABOVE_UPPER,SIGNAL
2026-04-25T22:26:13.362+07:00,HBAR_USDT,0.0914,0.0109,49.093,-1.413e-05,-1.628e-05,0.221,INSIDE,NO_SIGNAL
2026-04-25T22:26:13.778+07:00,RAVE_USDT,0.9026,-0.0886,46.3817,0.00073735,0.00173085,0.1942,INSIDE,NO_SIGNAL
2026-04-25T22:26:14.294+07:00,AAVE_USDT,95.19,0.0105,49.7586,-0.03337964,-0.05703531,0.1868,INSIDE,NO_SIGNAL
2026-04-25T22:26:14.704+07:00,TRADOOR_USDT,0.994,-0.2008,53.6649,-0.00046249,-0.00127143,0.2359,INSIDE,NO_SIGNAL
2026-04-25T22:26:15.114+07:00,XLM_USDT,0.17189,-0.0407,52.2152,-3.27e-06,-2.152e-05,0.0016,INSIDE,NO_SIGNAL
2026-04-25T22:27:00.065+07:00,BTC_USDT,77665.4,-0.0015,63.817,6.78812952,2.09431416,0.9431,INSIDE,NO_SIGNAL
2026-04-25T22:27:00.570+07:00,XAUT_USDT,4699.6,0.0,55.7684,0.19769781,0.18965423,0.199,INSIDE,NO_SIGNAL
2026-04-25T22:27:01.052+07:00,SOL_USDT,86.56,0.0,63.1792,0.01499477,0.00581239,1.5325,INSIDE,NO_SIGNAL
2026-04-25T22:27:01.565+07:00,PEPE_USDT,3.84e-06,-0.0312,58.3652,0.0,0.0,1.7557,INSIDE,NO_SIGNAL
2026-04-25T22:27:02.106+07:00,ETH_USDT,2316.52,0.0,60.985,0.30442902,0.16191869,1.2246,INSIDE,NO_SIGNAL
2026-04-25T22:27:02.493+07:00,USOIL_USDT,94.912,0.0,60.7584,0.00535466,0.00011661,0.0,INSIDE,NO_SIGNAL
2026-04-25T22:27:03.005+07:00,TAO_USDT,249.94,-0.1039,43.8624,-0.14140874,-0.19589777,0.8696,INSIDE,NO_SIGNAL
2026-04-25T22:27:03.402+07:00,SILVER_USDT,75.65,0.0,51.1122,0.00340788,0.0039915,0.0167,INSIDE,NO_SIGNAL
2026-04-25T22:27:03.932+07:00,XRP_USDT,1.4301,0.007,65.1836,0.00024889,0.00017063,0.1379,INSIDE,NO_SIGNAL
2026-04-25T22:27:04.375+07:00,UKOIL_USDT,100.485,0.0,58.4455,0.03202438,0.01792563,0.0,INSIDE,NO_SIGNAL
2026-04-25T22:27:04.784+07:00,ENA_USDT,0.10784,-0.0093,46.9779,-1.968e-05,-2.412e-05,0.0791,INSIDE,NO_SIGNAL
2026-04-25T22:27:05.179+07:00,BCH_USDT,454.88,-0.011,72.7645,0.29910921,0.27668504,1.5186,INSIDE,SIGNAL
2026-04-25T22:27:05.524+07:00,ZEC_USDT,357.66,-0.0503,48.0249,0.06528086,0.0150662,0.0002,INSIDE,NO_SIGNAL
2026-04-25T22:27:05.999+07:00,DOGE_USDT,0.09861,-0.0507,68.1114,6.495e-05,4.341e-05,1.1235,INSIDE,NO_SIGNAL
2026-04-25T22:27:06.509+07:00,LINK_USDT,9.381,-0.0213,53.8936,0.00021367,-0.00079558,0.0006,INSIDE,NO_SIGNAL
2026-04-25T22:27:06.920+07:00,APE_USDT,0.1554,0.0644,31.8616,-0.00084627,-0.00064241,1.9504,INSIDE,NO_SIGNAL
2026-04-25T22:27:07.288+07:00,SUI_USDT,0.9458,0.0106,68.6773,0.00036925,0.00018347,0.9627,ABOVE_UPPER,SIGNAL
2026-04-25T22:27:07.841+07:00,PENGU_USDT,0.008515,-0.1524,64.3787,1.046e-05,1.82e-06,0.0563,INSIDE,NO_SIGNAL
2026-04-25T22:27:12.461+07:00,XMR_USDT,371.29,-0.0027,66.7944,0.30339542,0.22221603,0.0039,INSIDE,NO_SIGNAL
2026-04-25T22:27:12.971+07:00,ICP_USDT,2.442,0.041,59.8966,0.00017121,-0.00023317,0.0005,ABOVE_UPPER,SIGNAL
2026-04-25T22:27:13.483+07:00,HBAR_USDT,0.09139,-0.0109,47.936,-1.326e-05,-1.568e-05,0.0004,INSIDE,NO_SIGNAL
2026-04-25T22:27:14.004+07:00,RAVE_USDT,0.9025,0.1554,46.7604,0.00037223,0.00143954,0.0412,INSIDE,NO_SIGNAL
2026-04-25T22:27:14.622+07:00,AAVE_USDT,95.18,0.0,49.1613,-0.02959488,-0.05166667,0.1038,INSIDE,NO_SIGNAL
2026-04-25T22:27:14.992+07:00,TRADOOR_USDT,0.994,0.0,53.6674,-0.00015822,-0.00104815,0.137,INSIDE,NO_SIGNAL
2026-04-25T22:27:15.444+07:00,XLM_USDT,0.17176,0.0116,45.4082,-1.952e-05,-2.303e-05,0.0293,INSIDE,NO_SIGNAL
2026-04-25T22:28:00.068+07:00,BTC_USDT,77658.4,-0.004,58.1189,6.44938421,2.91669108,1.023,INSIDE,NO_SIGNAL
2026-04-25T22:28:00.478+07:00,XAUT_USDT,4699.9,0.0021,62.0757,0.21843991,0.19796408,0.3826,INSIDE,NO_SIGNAL
2026-04-25T22:28:00.973+07:00,SOL_USDT,86.55,-0.0116,60.096,0.01596894,0.00784482,0.7006,INSIDE,NO_SIGNAL
2026-04-25T22:28:01.341+07:00,PEPE_USDT,3.84e-06,0.0182,59.596,0.0,0.0,1.1411,INSIDE,NO_SIGNAL
2026-04-25T22:28:01.813+07:00,ETH_USDT,2316.48,0.0004,60.1926,0.31159871,0.21556762,0.0205,INSIDE,NO_SIGNAL
2026-04-25T22:28:02.193+07:00,USOIL_USDT,94.912,0.0,60.7581,0.00791889,0.00167672,0.0,INSIDE,NO_SIGNAL
2026-04-25T22:28:02.628+07:00,TAO_USDT,249.92,-0.016,43.3625,-0.13720083,-0.18389477,0.3717,INSIDE,NO_SIGNAL
2026-04-25T22:28:03.035+07:00,SILVER_USDT,75.66,0.0132,57.5103,0.00378043,0.00394901,0.0198,INSIDE,NO_SIGNAL
2026-04-25T22:28:03.447+07:00,XRP_USDT,1.43,-0.007,62.2018,0.00025246,0.00018699,0.5768,INSIDE,NO_SIGNAL
2026-04-25T22:28:03.957+07:00,UKOIL_USDT,100.482,0.0,58.0073,0.03152989,0.02060771,0.0,INSIDE,NO_SIGNAL
2026-04-25T22:28:04.347+07:00,ENA_USDT,0.10786,0.0093,48.6436,-1.808e-05,-2.379e-05,0.8914,INSIDE,NO_SIGNAL
